0, 0.000033
2, 0.000026
5, 0.000031
8, 0.000031
11, 0.000025
14, 0.000031
17, 0.000029
20, 0.000024
23, 0.000029
25, 0.000031
28, 0.000037
31, 0.000025
34, 0.000044
37, 0.000066
40, 0.000060
43, 0.000024
46, 0.000024
49, 0.000064
51, 0.000016
54, 0.000052
57, 0.000042
60, 0.000082
63, 0.000142
66, 0.000029
69, 0.000041
72, 0.000056
74, 0.000124
77, 0.000102
80, 0.000140
83, 0.000056
86, 0.000099
89, 0.000048
92, 0.000034
95, 0.000053
98, 0.000070
100, 0.000053
103, 0.000028
106, 0.000048
109, 0.000082
112, 0.000112
115, 0.000067
118, 0.000063
121, 0.000045
123, 0.000326
126, 0.000083
129, 0.000069
132, 0.000125
135, 0.000173
138, 0.000147
141, 0.000104
144, 0.000178
147, 0.000220
149, 0.000089
152, 0.000041
155, 0.000132
158, 0.000086
161, 0.000008
164, 0.000044
167, 0.000067
170, 0.000105
172, 0.000129
175, 0.000142
178, 0.000288
181, 0.000723
184, 0.000875
187, 0.000733
190, 0.000550
193, 0.001365
196, 0.000734
198, 0.000420
201, 0.000128
204, 0.000059
207, 0.000077
210, 0.000033
213, 0.000031
216, 0.000161
219, 0.000139
221, 0.000062
224, 0.000047
227, 0.000020
230, 0.000109
233, 0.000100
236, 0.000065
239, 0.000070
242, 0.000069
245, 0.000071
247, 0.000127
250, 0.000169
253, 0.000069
256, 0.000068
259, 0.000069
262, 0.000087
265, 0.000057
268, 0.000069
270, 0.000045
273, 0.000013
276, 0.000110
279, 0.000037
282, 0.000190
285, 0.000069
288, 0.000069
291, 0.000056
294, 0.000118
296, 0.000159
299, 0.000164
302, 0.000075
305, 0.000044
308, 0.000048
311, 0.000115
314, 0.000006
317, 0.000035
320, 0.000033
322, 0.000043
325, 0.000051
328, 0.000101
331, 0.000022
334, 0.000071
337, 0.000109
340, 0.000071
343, 0.000181
345, 0.000182
348, 0.000261
351, 0.000348
354, 0.000325
357, 0.000616
360, 0.000928
363, 0.000604
